timestamp,hour,day_of_week,close_DBA,volume_DBA,sma_50_DBA,sma_200_DBA,close_DBC,volume_DBC,sma_50_DBC,sma_200_DBC,close_GLD,volume_GLD,sma_50_GLD,sma_200_GLD,close_HYG,volume_HYG,sma_50_HYG,sma_200_HYG,close_IEF,volume_IEF,sma_50_IEF,sma_200_IEF,close_IWM,volume_IWM,sma_50_IWM,sma_200_IWM,close_LQD,volume_LQD,sma_50_LQD,sma_200_LQD,close_QQQ,volume_QQQ,sma_50_QQQ,sma_200_QQQ,close_RSP,volume_RSP,sma_50_RSP,sma_200_RSP,close_SHY,volume_SHY,sma_50_SHY,sma_200_SHY,close_SOYB,volume_SOYB,sma_50_SOYB,sma_200_SOYB,close_SPY,volume_SPY,sma_50_SPY,sma_200_SPY,close_TIP,volume_TIP,sma_50_TIP,sma_200_TIP,close_TLT,volume_TLT,sma_50_TLT,sma_200_TLT,close_USO,volume_USO,sma_50_USO,sma_200_USO,close_UUP,volume_UUP,sma_50_UUP,sma_200_UUP,close_WEAT,volume_WEAT,sma_50_WEAT,sma_200_WEAT,close_XLB,volume_XLB,sma_50_XLB,sma_200_XLB,close_XLE,volume_XLE,sma_50_XLE,sma_200_XLE,close_XLF,volume_XLF,sma_50_XLF,sma_200_XLF,close_XLI,volume_XLI,sma_50_XLI,sma_200_XLI,close_XLK,volume_XLK,sma_50_XLK,sma_200_XLK,close_XLP,volume_XLP,sma_50_XLP,sma_200_XLP,close_XLRE,volume_XLRE,sma_50_XLRE,sma_200_XLRE,close_XLU,volume_XLU,sma_50_XLU,sma_200_XLU,close_XLV,volume_XLV,sma_50_XLV,sma_200_XLV,close_XLY,volume_XLY,sma_50_XLY,sma_200_XLY,weighted_avg_tone,weighted_avg_polarity,num_articles,num_sources,sentiment_lag_1,sentiment_lag_7,sentiment_lag_30,month_sin,month_cos,is_weekend,agriculture_basket_close,target_4periods_ahead,target_8periods_ahead,target_16periods_ahead
2025-07-22 00:00:00+00:00,0,Tuesday,25.97000000,161100.00000000,26.60740000,26.58780000,22.44000000,334018.00000000,21.89420000,21.99720000,316.10000000,13691849.00000000,306.59180000,273.73775000,80.50000000,26017735.00000000,79.70120000,79.25295000,95.00000000,6098107.00000000,94.34460000,94.21555000,223.27000000,30873278.00000000,213.01140000,215.96895000,108.97000000,19568714.00000000,107.80040000,108.17535000,561.25000000,43270647.00000000,534.82440000,507.76075000,185.89000000,12111942.00000000,179.82100000,177.63535000,82.64000000,8474378.00000000,82.47200000,82.34135000,21.88000000,15409.00000000,21.87276800,21.66031050,628.86000000,60046288.00000000,603.84560000,586.04120000,110.08000000,3951320.00000000,109.04080000,108.70190000,86.52000000,35190321.00000000,86.15360000,89.16127500,75.35000000,3946271.00000000,72.94580000,73.25730000,27.10000000,1688577.00000000,27.34680000,28.60125000,4.52000000,488301.00000000,4.54920000,4.81490000,91.93000000,6825474.00000000,88.17700000,88.46250000,85.47000000,16222037.00000000,85.26540000,88.02730000,52.68000000,32289144.00000000,51.39000000,49.57295000,151.02000000,15053947.00000000,145.18520000,137.51645000,258.81000000,6724447.00000000,243.25820000,229.46550000,81.62000000,20413838.00000000,81.36220000,80.75530000,42.73000000,6165525.00000000,41.64180000,41.98070000,85.05000000,11759144.00000000,81.51260000,79.31565000,133.53000000,16681891.00000000,133.61640000,141.57995000,225.48000000,5490014.00000000,215.86880000,212.45700000,-0.56983157,5.98504832,8.31336195,8.06211758,-0.71959969,-0.87491164,-1.02213206,-0.50000000,-0.86602540,0,13.20000000,-0.01060606,-0.03371212,-0.00340909
2025-07-23 00:00:00+00:00,0,Wednesday,26.20000000,96077.00000000,26.59100000,26.59115000,22.38000000,438213.00000000,21.91940000,21.99485000,312.18000000,10547520.00000000,306.69860000,274.07035000,80.54000000,26025158.00000000,79.74100000,79.25625000,94.66000000,5074057.00000000,94.35080000,94.19930000,226.68000000,37478061.00000000,213.52880000,216.01440000,108.80000000,20810418.00000000,107.84420000,108.15505000,563.81000000,40215259.00000000,536.34120000,508.17005000,187.43000000,13827960.00000000,180.11820000,177.68240000,82.57000000,2500928.00000000,82.47360000,82.33965000,21.84000000,6588.00000000,21.87556800,21.65441050,634.21000000,70511036.00000000,605.24300000,586.36795000,109.65000000,2282956.00000000,109.05220000,108.69710000,86.04000000,31008454.00000000,86.13340000,89.10317500,75.28000000,4811523.00000000,73.11920000,73.26990000,27.06000000,2129521.00000000,27.33480000,28.59445000,4.47000000,424606.00000000,4.54980000,4.80980000,92.24000000,6747213.00000000,88.33060000,88.44485000,86.81000000,14023041.00000000,85.35300000,88.00775000,53.10000000,32111308.00000000,51.45480000,49.61280000,153.73000000,14747528.00000000,145.53760000,137.60880000,260.29000000,5045896.00000000,244.11200000,229.65750000,81.65000000,13808933.00000000,81.37700000,80.75345000,42.85000000,5625887.00000000,41.66660000,41.97375000,84.41000000,20166514.00000000,81.59600000,79.33035000,136.27000000,16623992.00000000,133.68820000,141.49680000,226.55000000,5041597.00000000,216.35160000,212.60040000,-0.46712577,5.91672924,8.28551331,8.03430694,-0.56983157,-0.96776952,-0.83372235,-0.50000000,-0.86602540,0,13.15500000,-0.01470924,-0.02450399,-0.00912201
2025-07-24 00:00:00+00:00,0,Thursday,26.20000000,224963.00000000,26.57520000,26.59440000,22.40000000,347283.00000000,21.94220000,21.99095000,310.27000000,7698763.00000000,306.94020000,274.39425000,80.44000000,27013716.00000000,79.76320000,79.26000000,94.52000000,5867428.00000000,94.36620000,94.18485000,223.55000000,29446650.00000000,213.84240000,216.05150000,108.64000000,23064801.00000000,107.88520000,108.13760000,565.01000000,42275541.00000000,537.48440000,508.58715000,186.83000000,11816343.00000000,180.30880000,177.73065000,82.50000000,2147287.00000000,82.47680000,82.33815000,21.85000000,16976.00000000,21.86816800,21.64926050,634.42000000,71307134.00000000,606.27160000,586.70095000,109.73000000,2321146.00000000,109.08220000,108.69505000,85.89000000,25164761.00000000,86.12640000,89.04892500,76.09000000,5938372.00000000,73.28900000,73.27170000,27.13000000,895141.00000000,27.31640000,28.58755000,4.48000000,2169589.00000000,4.55160000,4.80510000,91.29000000,8671936.00000000,88.42600000,88.42775000,87.43000000,12011071.00000000,85.41000000,87.98330000,53.07000000,32371926.00000000,51.49880000,49.65370000,153.47000000,11695649.00000000,145.80100000,137.70330000,261.39000000,6079813.00000000,244.78580000,229.85040000,81.36000000,11462589.00000000,81.38360000,80.75425000,42.79000000,6727952.00000000,41.68940000,41.96865000,84.30000000,11069070.00000000,81.68680000,79.34465000,135.76000000,11054765.00000000,133.68420000,141.41800000,222.80000000,7574180.00000000,216.55820000,212.73650000,-0.65593085,5.81734430,8.44891435,8.22523532,-0.46712577,-0.89955179,-0.65714392,-0.50000000,-0.86602540,0,13.16500000,-0.02354728,-0.03304216,0.00265856
2025-07-25 00:00:00+00:00,0,Friday,26.08000000,203195.00000000,26.54920000,26.59785000,22.17000000,381874.00000000,21.95380000,21.98560000,307.40000000,9376386.00000000,307.09900000,274.70625000,80.49000000,30123089.00000000,79.78360000,79.26445000,94.74000000,3614071.00000000,94.38740000,94.17620000,224.38000000,24555538.00000000,214.15740000,216.07765000,108.99000000,26008690.00000000,107.93140000,108.12495000,566.37000000,30630813.00000000,538.50000000,508.98240000,187.73000000,9579424.00000000,180.50940000,177.77645000,82.55000000,2023603.00000000,82.48140000,82.33830000,21.76170000,10369.00000000,21.85809200,21.64466900,637.10000000,56865364.00000000,607.27680000,587.02155000,109.83000000,1093419.00000000,109.10900000,108.69725000,86.43000000,27196153.00000000,86.13720000,89.00332500,74.85000000,3287407.00000000,73.39420000,73.26420000,27.19000000,870998.00000000,27.30400000,28.58015000,4.46000000,448310.00000000,4.55260000,4.80080000,92.37000000,7876383.00000000,88.55160000,88.41375000,87.10000000,10071567.00000000,85.43660000,87.95290000,53.44000000,28964728.00000000,51.54600000,49.69265000,154.99000000,9376677.00000000,146.07520000,137.80070000,261.99000000,4000985.00000000,245.37320000,230.03390000,81.50000000,9284882.00000000,81.41480000,80.75440000,42.79000000,4697965.00000000,41.72340000,41.96500000,84.52000000,8160240.00000000,81.78420000,79.36070000,136.48000000,9540321.00000000,133.77640000,141.34220000,224.87000000,6134108.00000000,216.75000000,212.87000000,-0.59565182,6.08144339,8.28828305,8.04237801,-0.65593085,-0.76962077,-0.63342859,-0.50000000,-0.86602540,0,13.11085000,-0.02508228,-0.03248073,0.00451153
2025-07-28 00:00:00+00:00,0,Monday,26.23000000,145341.00000000,26.52920000,26.60305000,22.40000000,373271.00000000,21.97220000,21.97980000,305.41000000,9275440.00000000,307.34400000,275.01245000,80.45000000,22093786.00000000,79.80900000,79.27040000,94.53000000,5073188.00000000,94.41140000,94.16825000,224.12000000,24934940.00000000,214.50420000,216.11110000,108.77000000,21887904.00000000,107.98400000,108.11405000,568.14000000,31498739.00000000,539.48920000,509.41260000,186.62000000,8148129.00000000,180.70920000,177.82365000,82.53500000,2467424.00000000,82.48690000,82.33892500,21.67000000,30534.00000000,21.84709200,21.63981900,636.94000000,54917102.00000000,608.26380000,587.36725000,109.69000000,1656396.00000000,109.13520000,108.69935000,85.87000000,26812463.00000000,86.14820000,88.95852500,77.17000000,3796793.00000000,73.56300000,73.25405000,27.50000000,1843222.00000000,27.29660000,28.57420000,4.45000000,414892.00000000,4.55260000,4.79620000,91.03000000,7507522.00000000,88.66620000,88.39445000,88.09000000,11852641.00000000,85.49340000,87.92580000,53.07000000,29119290.00000000,51.58860000,49.73255000,154.51000000,9214824.00000000,146.35340000,137.89735000,264.08000000,5758766.00000000,245.97220000,230.23560000,80.66000000,12113637.00000000,81.43780000,80.75440000,42.05000000,4776663.00000000,41.74960000,41.95925000,83.62000000,11206754.00000000,81.87060000,79.38160000,135.29000000,9780254.00000000,133.90680000,141.26380000,226.18000000,5666433.00000000,216.95140000,213.02545000,-0.40868804,6.29225301,8.20412493,7.98309894,-0.59565182,-0.85383327,-0.94728266,-0.50000000,-0.86602540,0,13.06000000,-0.02335375,-0.02067381,0.00153139
2025-07-29 00:00:00+00:00,0,Tuesday,26.01000000,298713.00000000,26.50140000,26.60640000,22.69000000,480336.00000000,22.00060000,21.97820000,306.25000000,5741114.00000000,307.51220000,275.33185000,80.50000000,21371759.00000000,79.83240000,79.27565000,95.15000000,7864108.00000000,94.43560000,94.16300000,222.69000000,28685904.00000000,214.79540000,216.13665000,109.49000000,26131258.00000000,108.03580000,108.10565000,567.26000000,45463317.00000000,540.44940000,509.80240000,186.53000000,9571572.00000000,180.87500000,177.86830000,82.61000000,2079620.00000000,82.49070000,82.33957500,21.53300000,14656.00000000,21.84225200,21.63603400,635.26000000,60556278.00000000,609.15980000,587.67770000,110.28000000,2326815.00000000,109.16700000,108.70350000,87.32000000,47828275.00000000,86.17320000,88.92017500,79.80000000,7928205.00000000,73.80720000,73.27410000,27.57000000,1876416.00000000,27.29200000,28.56860000,4.39000000,654990.00000000,4.55020000,4.79135000,90.68000000,7102948.00000000,88.75640000,88.37560000,88.95000000,12275980.00000000,85.56020000,87.91520000,52.80000000,37883194.00000000,51.61900000,49.76980000,152.75000000,13546495.00000000,146.56520000,137.98370000,264.09000000,6869524.00000000,246.56500000,230.41645000,81.19000000,18873191.00000000,81.43880000,80.75505000,42.75000000,9447121.00000000,41.77480000,41.95635000,84.58000000,9198065.00000000,81.94240000,79.40710000,134.43000000,14967647.00000000,133.98620000,141.17700000,224.62000000,5506397.00000000,217.13120000,213.16360000,-0.82868920,6.01993444,8.45616849,8.21986474,-0.40868804,-0.65943439,-1.36171324,-0.50000000,-0.86602540,0,12.96150000,-0.00994098,-0.02133241,0.01261428
2025-07-30 00:00:00+00:00,0,Wednesday,25.96000000,219751.00000000,26.47380000,26.60835000,22.64000000,1038818.00000000,22.02960000,21.97735000,300.96000000,13459595.00000000,307.64660000,275.63140000,80.33000000,38392455.00000000,79.85060000,79.28030000,94.82000000,7426036.00000000,94.45260000,94.15790000,221.56000000,48924406.00000000,215.02960000,216.15415000,109.08000000,23313275.00000000,108.07540000,108.09630000,568.02000000,43433777.00000000,541.37960000,510.17675000,185.32000000,13965189.00000000,180.98160000,177.90080000,82.52000000,3786204.00000000,82.49310000,82.34017500,21.35000000,23962.00000000,21.83485200,21.63115900,634.46000000,80418851.00000000,609.96500000,587.96430000,109.85000000,3846779.00000000,109.18640000,108.70650000,86.87000000,40670866.00000000,86.18460000,88.88227500,81.04000000,4957408.00000000,74.06600000,73.30305000,27.84000000,1900263.00000000,27.29120000,28.56370000,4.36000000,642424.00000000,4.54800000,4.78615000,88.85000000,11814715.00000000,88.79240000,88.34460000,87.68000000,13276166.00000000,85.60420000,87.89550000,52.70000000,37260112.00000000,51.64120000,49.80445000,152.00000000,13795687.00000000,146.72960000,138.06025000,264.68000000,6967308.00000000,247.16080000,230.58750000,80.47000000,16485524.00000000,81.40680000,80.74965000,42.15000000,9908166.00000000,41.77760000,41.95035000,85.21000000,13712503.00000000,82.00300000,79.43915000,134.19000000,11634605.00000000,134.00820000,141.08125000,223.20000000,6873004.00000000,217.24180000,213.28760000,-1.03887351,5.88395304,8.55159462,8.31678913,-0.82868920,-0.71959969,-1.36171324,-0.50000000,-0.86602540,0,12.85500000,-0.00972384,0.00583431,0.03228316
2025-07-31 00:00:00+00:00,0,Thursday,25.90000000,156701.00000000,26.44020000,26.60905000,22.45000000,656768.00000000,22.05540000,21.97330000,302.96000000,8980956.00000000,307.74520000,275.93210000,80.38000000,41501342.00000000,79.87060000,79.28540000,94.90000000,10411774.00000000,94.47220000,94.15325000,219.39000000,42913929.00000000,215.23800000,216.16685000,109.11000000,31745016.00000000,108.11540000,108.08770000,565.01000000,64613590.00000000,542.23960000,510.53885000,183.63000000,21529984.00000000,181.05480000,177.92820000,82.52000000,5883693.00000000,82.49490000,82.34042500,21.21400000,42689.00000000,21.82313200,21.62607650,632.08000000,103385246.00000000,610.70960000,588.24405000,109.67000000,3608814.00000000,109.20200000,108.70750000,86.92000000,49814080.00000000,86.20200000,88.84647500,79.59000000,3817057.00000000,74.28760000,73.31215000,27.90000000,1316258.00000000,27.29540000,28.55915000,4.35000000,909468.00000000,4.54500000,4.78075000,87.73000000,11615339.00000000,88.80160000,88.30690000,87.21000000,12480399.00000000,85.66100000,87.87035000,52.37000000,46179397.00000000,51.65620000,49.83815000,152.01000000,16520525.00000000,146.88440000,138.14035000,262.74000000,8207180.00000000,247.72460000,230.74915000,79.78000000,18339871.00000000,81.35620000,80.74260000,41.41000000,10320695.00000000,41.76380000,41.94245000,85.67000000,15089758.00000000,82.06580000,79.47470000,130.43000000,26441560.00000000,133.92940000,140.96955000,221.43000000,6864312.00000000,217.32720000,213.40765000,-0.67698232,5.90856010,8.53227883,8.24879073,-1.03887351,-0.56983157,-1.36171324,-0.50000000,-0.86602540,0,12.78200000,-0.00758880,0.02464403,0.04130809
2025-08-01 00:00:00+00:00,0,Friday,25.67000000,236564.00000000,26.40060000,26.60760000,22.09000000,505937.00000000,22.06860000,21.96735000,309.11000000,12843364.00000000,307.85580000,276.25030000,79.98000000,68963133.00000000,79.88340000,79.28745000,95.68000000,11870207.00000000,94.50980000,94.15235000,214.92000000,63854124.00000000,215.35480000,216.13515000,109.63000000,46073844.00000000,108.17100000,108.08180000,553.88000000,69400789.00000000,542.91180000,510.84145000,181.56000000,19418622.00000000,181.09600000,177.93650000,82.66000000,6048671.00000000,82.49930000,82.34102500,21.21000000,14254.00000000,21.80895200,21.62192650,621.72000000,140103572.00000000,611.28700000,588.45475000,110.17000000,3766791.00000000,109.23080000,108.71095000,87.82000000,63434525.00000000,86.24980000,88.81707500,77.46000000,7087114.00000000,74.46360000,73.31200000,27.57000000,3105636.00000000,27.29460000,28.55285000,4.30000000,455608.00000000,4.53880000,4.77535000,86.72000000,14290987.00000000,88.79360000,88.26105000,85.59000000,21164683.00000000,85.70100000,87.83425000,51.40000000,63060809.00000000,51.65740000,49.86260000,149.74000000,19191996.00000000,147.00420000,138.19695000,257.07000000,9719008.00000000,248.19260000,230.88045000,80.16000000,28529253.00000000,81.30740000,80.73520000,41.29000000,9602741.00000000,41.75200000,41.93175000,85.80000000,17926030.00000000,82.12640000,79.50745000,131.13000000,20736159.00000000,133.85800000,140.85575000,216.09000000,11330173.00000000,217.32840000,213.50520000,-0.91715835,6.19280576,8.58671925,8.30028019,-0.67698232,-0.46712577,-1.36171324,-0.86602540,-0.50000000,0,12.75500000,0.00274402,0.03136025,0.04037632
2025-08-04 00:00:00+00:00,0,Monday,25.73000000,128482.00000000,26.36160000,26.60720000,22.01000000,558276.00000000,22.08080000,21.96280000,310.91000000,7639030.00000000,307.95760000,276.57950000,80.25000000,37539250.00000000,79.91220000,79.29065000,95.81000000,8449488.00000000,94.56300000,94.15295000,219.73000000,34989623.00000000,215.68520000,216.11935000,109.82000000,31779657.00000000,108.25420000,108.07680000,564.10000000,47669751.00000000,543.93300000,511.17445000,183.78000000,10694296.00000000,181.25980000,177.94930000,82.68000000,4535435.00000000,82.50510000,82.34192500,21.35530000,11521.00000000,21.79455800,21.61957900,631.17000000,73218015.00000000,612.25320000,588.68900000,110.49000000,3015037.00000000,109.27780000,108.71655000,88.06000000,36425167.00000000,86.33160000,88.78855000,76.11000000,5326706.00000000,74.63400000,73.31290000,27.56000000,935557.00000000,27.29600000,28.54605000,4.31000000,384891.00000000,4.53240000,4.77055000,87.87000000,7748470.00000000,88.83180000,88.21820000,85.40000000,13254821.00000000,85.76800000,87.79740000,51.91000000,40053073.00000000,51.68980000,49.88815000,151.12000000,11355636.00000000,147.20020000,138.25630000,262.29000000,6188452.00000000,248.85280000,231.02280000,80.55000000,14441908.00000000,81.28560000,80.72810000,41.64000000,6584491.00000000,41.76940000,41.92130000,87.32000000,12865383.00000000,82.24760000,79.54280000,133.01000000,11331033.00000000,133.88660000,140.74710000,218.63000000,6320098.00000000,217.46800000,213.61115000,-1.20638392,6.52195183,8.26462083,8.04878828,-0.91715835,-0.65593085,-1.36171324,-0.86602540,-0.50000000,0,12.83265000,-0.01150581,0.01576837,0.03369140
2025-08-05 00:00:00+00:00,0,Tuesday,25.92000000,165041.00000000,26.33200000,26.60685000,21.82000000,225270.00000000,22.09140000,21.95950000,311.16000000,6997693.00000000,308.11860000,276.90570000,80.21000000,29656328.00000000,79.93700000,79.29375000,95.74000000,8218754.00000000,94.60780000,94.15075000,220.85000000,31337056.00000000,216.03820000,216.10825000,109.90000000,25922894.00000000,108.32820000,108.06950000,560.27000000,48666640.00000000,544.85840000,511.52155000,183.27000000,12675647.00000000,181.42460000,177.96365000,82.65000000,6269421.00000000,82.50930000,82.34247500,21.21000000,12032.00000000,21.77615600,21.61752900,627.97000000,68051401.00000000,613.15080000,588.92995000,110.39000000,1800349.00000000,109.31640000,108.72105000,88.33000000,28586109.00000000,86.41000000,88.75565000,75.02000000,5894046.00000000,74.79160000,73.32420000,27.56000000,1073681.00000000,27.29580000,28.53915000,4.25000000,1160076.00000000,4.52460000,4.76580000,88.49000000,8023642.00000000,88.88420000,88.17895000,85.51000000,15706803.00000000,85.84360000,87.77605000,51.70000000,33550961.00000000,51.71920000,49.91215000,150.81000000,12724813.00000000,147.39060000,138.31945000,260.12000000,5588026.00000000,249.46840000,231.18000000,80.47000000,15062926.00000000,81.26900000,80.71800000,41.78000000,6265275.00000000,41.79240000,41.90880000,86.39000000,10727244.00000000,82.37340000,79.57170000,132.50000000,14319632.00000000,133.92560000,140.64535000,218.91000000,5510821.00000000,217.59500000,213.71635000,-0.71035654,5.86622232,8.40223117,8.05293304,-1.20638392,-0.59565182,-1.36171324,-0.86602540,-0.50000000,0,12.73000000,0.01571092,0.03692066,0.04006284
2025-08-06 00:00:00+00:00,0,Wednesday,25.99000000,110213.00000000,26.30900000,26.60815000,21.77000000,530074.00000000,22.09860000,21.95625000,310.50000000,7418158.00000000,308.13360000,277.22245000,80.29000000,30513053.00000000,79.96380000,79.29655000,95.67000000,10107474.00000000,94.64580000,94.14745000,220.56000000,23142100.00000000,216.39820000,216.07735000,109.87000000,31825414.00000000,108.40000000,108.06030000,567.32000000,41823677.00000000,546.02000000,511.90360000,182.86000000,10196188.00000000,181.59520000,177.96985000,82.68000000,2741805.00000000,82.51310000,82.34292500,21.12000000,12167.00000000,21.75595600,21.61577900,632.78000000,64357525.00000000,614.22420000,589.18235000,110.30000000,1856219.00000000,109.35120000,108.72500000,87.82000000,42589347.00000000,86.47540000,88.71820000,73.79000000,8908703.00000000,74.90760000,73.33115000,27.40000000,1137477.00000000,27.29640000,28.53105000,4.25000000,720795.00000000,4.51720000,4.76095000,87.53000000,6570516.00000000,88.92080000,88.13115000,84.72000000,19124727.00000000,85.89820000,87.74860000,51.95000000,34198688.00000000,51.75720000,49.93450000,150.93000000,10736769.00000000,147.59260000,138.37785000,263.05000000,5083544.00000000,250.19320000,231.34830000,81.62000000,16043362.00000000,81.26940000,80.71395000,41.43000000,7569453.00000000,41.80820000,41.89235000,85.62000000,11510306.00000000,82.46460000,79.58875000,130.51000000,14342796.00000000,133.92900000,140.53150000,223.46000000,5864528.00000000,217.85120000,213.83910000,-0.73269901,6.22081857,8.33878397,8.01895468,-0.71035654,-0.40868804,-1.36171324,-0.86602540,-0.50000000,0,12.68500000,0.03247931,0.03823413,0.04662988
2025-08-07 00:00:00+00:00,0,Thursday,26.25000000,224979.00000000,26.29380000,26.61105000,21.84000000,332836.00000000,22.11100000,21.95320000,313.12000000,10891459.00000000,308.30600000,277.54490000,80.21000000,29404993.00000000,79.97940000,79.29955000,95.60000000,5725876.00000000,94.67460000,94.14630000,219.84000000,37088008.00000000,216.64100000,216.04595000,109.76000000,29018104.00000000,108.45040000,108.05470000,569.24000000,44462972.00000000,546.98040000,512.29355000,182.75000000,12164869.00000000,181.69860000,177.97695000,82.64000000,2927744.00000000,82.51550000,82.34352500,21.25000000,6171.00000000,21.73875000,21.61457900,632.25000000,74205791.00000000,615.04620000,589.43185000,110.42000000,1606304.00000000,109.38220000,108.73120000,87.67000000,29213145.00000000,86.51420000,88.68755000,73.42000000,3578442.00000000,75.03040000,73.33515000,27.38000000,1405546.00000000,27.29360000,28.52240000,4.33000000,873637.00000000,4.51360000,4.75630000,87.91000000,7636278.00000000,88.93500000,88.08450000,84.39000000,17521028.00000000,85.93200000,87.71735000,51.37000000,43119386.00000000,51.76600000,49.95330000,150.71000000,11095074.00000000,147.74060000,138.43715000,263.29000000,5159049.00000000,250.81500000,231.51430000,82.24000000,15984204.00000000,81.26740000,80.71485000,41.59000000,6429603.00000000,41.81380000,41.87815000,86.55000000,12851359.00000000,82.56220000,79.61410000,129.01000000,24421932.00000000,133.86600000,140.41460000,223.39000000,6063943.00000000,217.98160000,213.96240000,-0.86103338,6.12919875,8.61522693,8.34283980,-0.73269901,-0.82868920,-1.36171324,-0.86602540,-0.50000000,0,12.79000000,0.02853792,0.02267396,0.04261142
2025-08-08 00:00:00+00:00,0,Friday,26.21000000,107689.00000000,26.28360000,26.61510000,21.84000000,536670.00000000,22.12480000,21.95075000,313.05000000,19886802.00000000,308.49080000,277.85380000,80.22000000,24678990.00000000,79.99620000,79.30165000,95.38000000,5623800.00000000,94.70420000,94.14350000,220.32000000,28318098.00000000,216.93720000,216.01930000,109.41000000,16946307.00000000,108.49900000,108.04800000,574.55000000,35255472.00000000,548.09320000,512.69395000,183.08000000,9185545.00000000,181.83880000,177.98300000,82.62000000,2621191.00000000,82.51870000,82.34367500,21.07000000,14488.00000000,21.72475000,21.61372900,637.18000000,64051626.00000000,616.03520000,589.69480000,110.35000000,1831596.00000000,109.41680000,108.73615000,87.29000000,21596334.00000000,86.55280000,88.65465000,73.30000000,5793413.00000000,75.13860000,73.34475000,27.43000000,490936.00000000,27.29000000,28.51440000,4.30000000,1676764.00000000,4.50940000,4.75210000,88.35000000,5201327.00000000,88.98180000,88.03810000,84.93000000,20368113.00000000,85.99760000,87.69030000,51.85000000,39484394.00000000,51.79120000,49.97445000,150.83000000,9124955.00000000,147.90520000,138.49495000,265.92000000,5508236.00000000,251.50860000,231.68935000,82.48000000,14135205.00000000,81.28140000,80.71605000,41.25000000,7161632.00000000,41.81260000,41.86070000,86.18000000,9222597.00000000,82.67520000,79.63525000,130.16000000,13747116.00000000,133.83960000,140.29975000,223.78000000,5054595.00000000,218.15960000,214.08375000,-0.76222051,6.03445717,8.28752842,8.06337782,-0.86103338,-1.03887351,-1.36171324,-0.86602540,-0.50000000,0,12.68500000,0.02759164,0.03468664,0.03981080
2025-08-11 00:00:00+00:00,0,Monday,26.63000000,314636.00000000,26.28480000,26.62145000,21.87000000,220765.00000000,22.14140000,21.94810000,308.55000000,10326704.00000000,308.54960000,278.14045000,80.22000000,30159990.00000000,80.01060000,79.30535000,95.41000000,4920182.00000000,94.72660000,94.14455000,220.27000000,25212844.00000000,217.22020000,216.01015000,109.58000000,24444317.00000000,108.54140000,108.04780000,572.85000000,33112917.00000000,549.15160000,513.08110000,182.58000000,9324596.00000000,181.96040000,177.99430000,82.62000000,2730620.00000000,82.52010000,82.34442500,21.57000000,21054.00000000,21.72055000,21.61487900,635.92000000,58742300.00000000,616.95260000,589.95625000,110.35000000,1624667.00000000,109.44520000,108.74505000,87.39000000,20100909.00000000,86.57760000,88.63045000,73.80000000,3307628.00000000,75.27080000,73.35245000,27.54000000,1225238.00000000,27.29160000,28.50630000,4.29000000,509948.00000000,4.50400000,4.74785000,88.15000000,6017841.00000000,89.01820000,87.99445000,84.25000000,14414357.00000000,86.03740000,87.66120000,51.83000000,29351167.00000000,51.81080000,49.99740000,150.34000000,9643517.00000000,148.05740000,138.55275000,264.12000000,4712711.00000000,252.15840000,231.85000000,82.41000000,12970544.00000000,81.28740000,80.72035000,41.01000000,6054895.00000000,41.79900000,41.84665000,85.91000000,9774454.00000000,82.77160000,79.65665000,130.29000000,14473985.00000000,133.79820000,140.19455000,224.36000000,4843220.00000000,218.34740000,214.21575000,-0.85340991,6.16950715,8.17159948,7.92876632,-0.76222051,-0.67698232,-1.36171324,-0.86602540,-0.50000000,0,12.93000000,0.02088167,0.02629544,0.01237432
2025-08-12 00:00:00+00:00,0,Tuesday,26.81000000,191123.00000000,26.28700000,26.62920000,21.78000000,201064.00000000,22.15940000,21.94305000,308.27000000,9701725.00000000,308.64300000,278.41215000,80.40000000,40846439.00000000,80.02720000,79.31050000,95.39000000,6727029.00000000,94.74300000,94.14595000,226.81000000,43991900.00000000,217.65500000,216.03790000,109.68000000,26513707.00000000,108.57960000,108.04815000,580.05000000,42271441.00000000,550.37040000,513.50155000,184.90000000,9790772.00000000,182.12980000,178.02125000,82.68000000,2846186.00000000,82.52070000,82.34552500,21.97400000,30713.00000000,21.72763000,21.61659900,642.69000000,64821798.00000000,618.01860000,590.25310000,110.16000000,2526074.00000000,109.46260000,108.75225000,86.95000000,41087211.00000000,86.59100000,88.60360000,72.95000000,2939130.00000000,75.38680000,73.34730000,27.40000000,863149.00000000,27.29060000,28.49735000,4.22000000,606395.00000000,4.49780000,4.74315000,89.30000000,6250633.00000000,89.07740000,87.96100000,84.66000000,17263511.00000000,86.10000000,87.63310000,52.46000000,37517672.00000000,51.84080000,50.02395000,151.90000000,9518325.00000000,148.23900000,138.62675000,268.21000000,5577478.00000000,252.90440000,232.03230000,82.63000000,16449485.00000000,81.28340000,80.72345000,41.08000000,8099983.00000000,41.78600000,41.83260000,86.28000000,10378513.00000000,82.85880000,79.68135000,131.19000000,17221273.00000000,133.76920000,140.09495000,226.74000000,4895751.00000000,218.60620000,214.36365000,-0.60774082,5.88414035,8.58653267,8.32166481,-0.85340991,-0.91715835,-1.36171324,-0.86602540,-0.50000000,0,13.09700000,0.00557380,0.01626327,0.00099259
